# pythoncamb#
4.080269088670258285e-04 7.531945468945755238e+03
4.116024600305262667e-04 7.595239390130019274e+03
4.152093438484303484e-04 7.659050212010547511e+03
4.188478348896605219e-04 7.723381861210210445e+03
4.225182101291952760e-04 7.788238284857283361e+03
4.262207489691518299e-04 7.853623413727363186e+03
4.299557332600565545e-04 7.919541182751519955e+03
4.337234473222992184e-04 7.985995550532650668e+03
4.375241779677776751e-04 8.052990499537674623e+03
4.413582145217298460e-04 8.120530036168452170e+03
4.452258488447591788e-04 8.188618198579694763e+03
4.491273753550517394e-04 8.257259074794981643e+03
4.530630910507880255e-04 8.326456783346426164e+03
4.570332955327520517e-04 8.396215468287384283e+03
4.610382910271378673e-04 8.466539299283615037e+03
4.650783824085561098e-04 8.537432471343488942e+03
4.691538772232419483e-04 8.608899186874883526e+03
4.732650857124670206e-04 8.680943646639139843e+03
4.774123208361555240e-04 8.753570073697959742e+03
4.815958982967086374e-04 8.826782715529858251e+03
4.858161365630359703e-04 8.900585844084696873e+03
4.900733568947993534e-04 8.974983754544964540e+03
4.943678833668681575e-04 9.049980750426819213e+03
4.987000428939883075e-04 9.125581148222867341e+03
5.030701652556693847e-04 9.201789287925366807e+03
5.074785831212874848e-04 9.278609533259917953e+03
5.119256320754099043e-04 9.356046271712853923e+03
5.164116506433410027e-04 9.434103918107686695e+03
5.209369803168915208e-04 9.512786928418234311e+03
5.255019655803744956e-04 9.592099788361914761e+03
5.301069539368288581e-04 9.672047008394816658e+03
5.347522959344721237e-04 9.752633123747789796e+03
5.394383451933857515e-04 9.833862694388830278e+03
5.441654584324333906e-04 9.915740294040018853e+03
5.489339954964164584e-04 9.998270497917143075e+03
5.537443193834663997e-04 1.008145790214077533e+04
5.585967962726775312e-04 1.016530712650577698e+04
5.634917955519807946e-04 1.024982281448403592e+04
5.684296898462648170e-04 1.033500963167877853e+04
5.734108550457404831e-04 1.042087223448870645e+04
5.784356703345548733e-04 1.050741527036277148e+04
5.835045182196558697e-04 1.059464340694885141e+04
5.886177845599110080e-04 1.068256133326010058e+04
5.937758585954794896e-04 1.077117375962047299e+04
5.989791329774431022e-04 1.086048542231864667e+04
6.042280037976960469e-04 1.095050111304341954e+04
6.095228706190960587e-04 1.104122566088243730e+04
6.148641365058823494e-04 1.113266391786078930e+04
6.202522080543566851e-04 1.122482075884747064e+04
6.256874954238358412e-04 1.131770108150067063e+04
6.311704123678736969e-04 1.141130978089056043e+04
6.367013762657586099e-04 1.150565169797639464e+04
6.422808081542845512e-04 1.160073167886306510e+04
6.479091327598034827e-04 1.169655458839467974e+04
6.535867785305558321e-04 1.179312531003094227e+04
6.593141776692854625e-04 1.189044874594191242e+04
6.650917661661414140e-04 1.198852982590999090e+04
6.709199838318663078e-04 1.208737351068238968e+04
6.767992743312772680e-04 1.218698478068822078e+04
6.827300852170369765e-04 1.228736863506788541e+04
6.887128679637262441e-04 1.238853009154186839e+04
6.947480780022094243e-04 1.249047418573770483e+04
7.008361747543038383e-04 1.259320596557918907e+04
7.069776216677544018e-04 1.269673049318151607e+04
7.131728862515094441e-04 1.280105284827662581e+04
7.194224401113128971e-04 1.290617812811098156e+04
7.257267589856023372e-04 1.301211144728463114e+04
7.320863227817250244e-04 1.311885791061172677e+04
7.385016156124683600e-04 1.322642252028581788e+04
7.449731258329149539e-04 1.333481025787969702e+04
7.515013460776157972e-04 1.344402611567802342e+04
7.580867732980932491e-04 1.355407509638361080e+04
7.647299088006678748e-04 1.366496221328034881e+04
7.714312582846230126e-04 1.377669254029181502e+04
7.781913318806986130e-04 1.388927125903289379e+04
7.850106441899237829e-04 1.400270357593363769e+04
7.918897143227919370e-04 1.411699471158879351e+04
7.988290659387749801e-04 1.423214990052732901e+04
8.058292272861881196e-04 1.434817438404262793e+04
8.128907312424010810e-04 1.446507328887462791e+04
8.200141153544032073e-04 1.458285163793537322e+04
8.271999218797217905e-04 1.470151445513766157e+04
8.344486978277033951e-04 1.482106676869239345e+04
8.417609950011519914e-04 1.494151361069398081e+04
8.491373700383351769e-04 1.506286002758980794e+04
