1.841233757218614653e-01 1.415788338600074407e+06
1.852998829149724025e-01 1.971124990652338834e+06
1.864763901080833397e-01 1.366004127328521339e+06
1.876528973011942769e-01 1.901713379173776833e+06
1.888294044943052141e-01 2.356241467278753873e+06
1.900059116874161513e-01 1.285808159536989871e+06
1.911824188805270885e-01 2.045623406965711620e+06
1.923589260736380258e-01 1.235620094802911161e+06
1.935354332667489630e-01 2.175227294648963492e+06
1.947119404598599002e-01 1.184560763516397914e+06
1.958884476529708374e-01 1.653258888556150720e+06
1.970649548460817746e-01 1.617989612973777810e+06
1.982414620391926841e-01 1.116385924478268251e+06
1.994179692323036213e-01 3.220182512998356018e+06
2.005944764254145585e-01 1.362186098745386675e+07
2.017709836185254957e-01 7.063868333847973496e+06
2.029474908116364329e-01 5.185201406569651328e+06
2.041239980047473701e-01 4.306368459405008703e+06
2.053005051978583073e-01 4.140021404674332123e+06
2.064770123909692445e-01 4.080397202871764079e+06
2.076535195840801817e-01 3.048170765761853661e+06
2.088300267771911189e-01 3.547932442094836384e+06
2.100065339703020562e-01 2.900001538534911349e+06
2.111830411634129934e-01 2.346407422716648784e+06
2.123595483565239306e-01 3.459024048693231773e+06
2.135360555496348678e-01 2.234394164105399046e+06
2.147125627427458050e-01 2.542841243648852687e+06
2.158890699358567422e-01 2.137354741226425394e+06
2.170655771289676794e-01 2.431766395423576701e+06
2.182420843220786166e-01 2.462666537063440774e+06
2.194185915151895538e-01 2.315058998181265313e+06
2.205950987083004911e-01 1.536776648267703597e+06
2.217716059014114283e-01 1.904985120276338421e+06
2.229481130945223655e-01 1.779039987165725557e+06
2.241246202876333027e-01 2.063645424378058407e+06
2.253011274807442399e-01 1.694412666028994834e+06
2.264776346738551216e-01 1.736381923583742231e+06
2.276541418669660588e-01 1.448123222030071076e+06
2.288306490600769960e-01 1.580784814697107300e+06
2.300071562531879332e-01 1.620338680508540478e+06
2.311836634462988704e-01 1.446494776855304372e+06
2.323601706394098076e-01 1.468862382274724077e+06
2.335366778325207449e-01 1.183999007819213672e+06
2.347131850256316821e-01 1.715800905605851673e+06
2.358896922187426193e-01 1.207170687334256712e+06
2.370661994118535565e-01 1.095612898030084325e+06
2.382427066049644937e-01 1.458713609337490052e+06
2.394192137980754309e-01 1.037383226038651192e+06
2.405957209911863681e-01 1.012631326697393437e+06
2.417722281842973053e-01 1.196263447287222371e+06
2.429487353774082425e-01 9.605058217161821667e+05
2.441252425705191798e-01 1.069473840309763094e+06
2.453017497636301170e-01 1.155337649397144327e+06
2.464782569567410542e-01 8.786952175911202794e+05
2.476547641498519914e-01 1.035659971335623180e+06
2.488312713429629008e-01 8.290685293622425525e+05
2.500077785360738658e-01 5.659834188845657045e+05
2.511842857291847753e-01 1.051805220421862788e+06
2.523607929222957402e-01 7.579718398398153950e+05
2.535373001154066497e-01 7.357799510737443343e+05
2.547138073085176146e-01 8.927724312935363268e+05
2.558903145016285241e-01 6.861931672439521644e+05
2.570668216947394891e-01 4.541405823238283047e+05
2.582433288878503985e-01 7.145141006358593004e+05
2.594198360809613635e-01 7.535120665324417641e+05
2.605963432740722729e-01 5.980117353130346164e+05
2.617728504671832379e-01 5.772369401464659022e+05
2.629493576602941474e-01 4.866811964243023540e+05
2.641258648534050568e-01 5.423886249333996093e+05
2.653023720465160218e-01 5.512011383690409129e+05
2.664788792396269312e-01 4.081490598745902535e+06
2.676553864327378962e-01 3.562176649773764890e+06
2.688318936258488057e-01 2.485831589232599363e+06
2.700084008189597706e-01 2.095232860434152884e+06
2.711849080120706801e-01 1.672106897348751780e+06
2.723614152051816450e-01 1.423495664595652372e+06
2.735379223982925545e-01 1.215597727210184326e+06
2.747144295914035195e-01 1.398499814923929051e+06
2.758909367845144289e-01 1.280740914324355545e+06
2.770674439776253939e-01 9.247408041779444320e+05
2.782439511707363033e-01 1.097801324955985416e+06
2.794204583638472683e-01 8.346503995506113861e+05
2.805969655569581778e-01 8.494708467751903227e+05
2.817734727500691427e-01 9.505842856799378060e+05
2.829499799431800522e-01 6.903718435728981858e+05
2.841264871362910172e-01 7.436949843958824640e+05
2.853029943294019266e-01 7.216620498422686942e+05
2.864795015225128916e-01 7.696966510384388966e+05
2.876560087156238010e-01 6.762557653683177195e+05
2.888325159087347660e-01 4.130932006886469317e+05
2.900090231018456755e-01 6.399825696492583957e+05
2.911855302949566404e-01 5.416943492829761235e+05
2.923620374880675499e-01 5.987407835455695167e+05
2.935385446811784593e-01 5.779069862373491051e+05
2.947150518742894243e-01 3.479304457884667790e+05
2.958915590674003337e-01 5.486232578356410377e+05
2.970680662605112987e-01 3.224057905502637150e+05
2.982445734536222082e-01 5.061942283687071176e+05
2.994210806467331731e-01 3.027038705356735154e+05
3.005975878398440826e-01 4.779303059526903089e+05
3.017740950329550476e-01 2.859988371752224048e+05
3.029506022260659570e-01 4.501054347586699296e+05
